Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-07 20:00:00,310.0,,3.61,112.61,62.84,,13.31,2.52,1.92,,,,,,,15.81,78.62,1.68,255.56,0.0,0.0,6.09,739.73,
2019-01-07 21:00:00,238.0,,3.19,102.62,57.18,,11.34,2.33,1.95,,,,,,,15.48,78.73,2.01,261.31,0.0,0.0,6.11,740.2,
2019-01-07 22:00:00,222.0,,2.91,86.08,48.12,,10.83,2.0,1.88,,,,,,,15.03,78.85,2.11,268.5,0.0,0.0,6.12,739.86,
2019-01-07 23:00:00,191.0,,2.89,75.84,42.69,,8.53,1.67,1.8,,,,,,,14.34,78.85,2.22,269.47,0.0,0.0,6.11,739.66,
2019-01-08 00:00:00,175.0,,3.08,68.42,38.9,,9.36,1.45,56.42,,,,,,,14.09,78.81,1.99,268.72,0.0,0.0,6.11,739.65,
2019-01-08 01:00:00,171.0,,3.07,63.09,36.06,,7.78,1.22,2.05,,,,,,,13.87,78.83,1.92,267.64,0.0,0.0,6.15,739.76,
2019-01-08 02:00:00,138.0,,3.26,59.9,34.51,,8.67,1.08,2.33,,,,,,,13.58,78.68,1.4,251.22,0.0,0.0,6.12,739.59,
2019-01-08 03:00:00,130.0,,2.78,58.49,33.37,,7.19,1.0,1.94,,,,,,,12.96,78.62,0.96,229.51,0.0,0.0,6.13,738.85,
2019-01-08 04:00:00,126.0,,3.32,56.31,32.65,,7.54,0.94,2.27,,,,,,,12.62,78.65,1.3,247.45,0.0,0.0,6.15,738.17,
2019-01-08 05:00:00,122.0,,2.98,53.83,31.06,,8.41,0.84,2.52,,,,,,,12.56,78.74,1.6,260.3,0.0,0.0,6.15,738.03,
2019-01-08 06:00:00,129.0,,3.01,51.71,29.95,,8.43,0.92,2.68,,,,,,,12.58,78.64,1.16,253.2,0.0,0.0,6.16,737.96,
2019-01-08 07:00:00,145.0,,2.93,51.52,29.78,,7.7,0.98,3.44,,,,,,,12.89,78.69,1.72,251.85,0.0,0.0,11.13,738.51,
2019-01-08 08:00:00,149.0,,2.86,52.24,30.11,,8.66,1.09,5.32,,,,,,,13.76,78.72,1.65,251.92,0.0,0.0,39.31,739.12,
2019-01-08 09:00:00,151.0,,2.86,52.31,30.15,,11.63,1.09,11.68,,,,,,,15.38,78.99,2.51,256.06,0.0,0.0,110.38,739.67,
2019-01-08 10:00:00,142.0,,3.3,52.17,30.44,,11.84,0.91,22.47,,,,,,,16.88,79.18,3.15,264.88,0.0,0.0,201.79,737.34,
2019-01-08 11:00:00,129.0,,2.59,49.33,28.35,,14.56,0.56,35.21,,,,,,,18.32,79.11,3.03,261.54,0.0,0.0,290.11,713.78,
2019-01-08 12:00:00,68.0,,2.95,45.31,26.49,,11.8,0.45,43.98,,,,,,,19.24,79.22,3.76,262.09,0.0,0.0,276.95,712.3,
2019-01-08 13:00:00,57.0,,2.92,40.12,23.71,,11.61,0.42,50.64,,,,,,,19.86,79.15,3.76,263.86,0.0,0.0,338.02,711.31,
2019-01-08 14:00:00,76.0,,2.77,47.7,27.62,,14.0,0.46,53.9,,,,,,,20.22,79.33,3.72,260.59,0.0,0.0,354.27,710.54,
2019-01-08 15:00:00,73.0,,2.95,43.28,25.42,,12.95,0.45,54.39,,,,,,,20.29,79.26,3.43,259.67,0.0,0.0,279.33,709.99,
2019-01-08 16:00:00,65.0,,2.89,44.68,26.12,,10.24,0.51,52.59,,,,,,,19.67,79.29,3.72,261.78,0.0,0.0,141.51,709.96,
2019-01-08 17:00:00,76.0,,3.01,46.23,27.04,,9.6,0.69,45.16,,,,,,,18.34,79.12,3.01,263.51,0.0,0.0,20.71,709.86,
2019-01-08 18:00:00,88.0,,2.74,49.73,28.68,,11.28,1.0,23.39,,,,,,,17.09,78.77,2.13,260.42,0.0,0.0,6.1,709.92,
2019-01-08 19:00:00,132.0,,3.4,58.54,33.9,,13.14,1.57,5.94,,,,,,,16.12,78.77,2.05,256.45,0.0,0.0,6.08,710.25,
2019-01-08 20:00:00,206.0,,3.15,63.51,36.34,,12.79,1.67,4.9,,,,,,,15.62,78.93,2.36,268.19,0.0,0.0,6.1,710.68,
2019-01-08 21:00:00,234.0,,2.91,59.26,33.89,,13.72,1.53,10.77,,,,,,,15.22,78.99,2.67,265.58,0.0,0.0,6.14,710.86,
2019-01-08 22:00:00,227.0,,3.23,54.35,31.53,,13.34,1.41,13.26,,,,,,,14.88,79.05,2.83,266.62,0.0,0.0,6.1,710.83,
2019-01-08 23:00:00,210.0,,3.06,51.49,29.87,,12.55,1.16,15.28,,,,,,,14.31,79.07,2.82,267.08,0.0,0.0,6.09,710.73,
2019-01-09 00:00:00,173.0,,3.72,47.57,28.33,,9.19,0.99,75.13,,,,,,,13.93,78.92,2.23,271.11,0.0,0.0,6.09,710.93,
2019-01-09 01:00:00,160.0,,2.81,46.49,27.02,,7.47,0.92,17.32,,,,,,,13.65,78.83,1.86,265.99,0.0,0.0,6.09,711.15,
2019-01-09 02:00:00,153.0,,2.64,44.6,25.87,,7.33,0.87,21.2,,,,,,,13.42,78.92,2.12,264.42,0.0,0.0,6.1,710.8,
2019-01-09 03:00:00,158.0,,2.92,43.27,25.38,,8.04,0.87,18.08,,,,,,,12.98,78.85,2.06,264.12,0.0,0.0,6.11,710.51,
2019-01-09 04:00:00,169.0,,2.67,43.03,25.06,,7.92,0.84,13.76,,,,,,,12.46,78.76,1.82,258.74,0.0,0.0,6.08,710.36,
2019-01-09 05:00:00,163.0,,3.1,42.33,25.03,,7.07,0.84,12.94,,,,,,,12.14,78.76,2.1,249.82,0.0,0.0,6.17,710.76,
2019-01-09 06:00:00,175.0,,3.02,42.28,24.94,,8.05,0.92,14.44,,,,,,,12.16,79.01,2.57,261.99,0.0,0.0,6.2,710.91,
2019-01-09 07:00:00,179.0,,2.8,43.46,25.4,,9.85,0.95,13.84,,,,,,,12.1,78.98,2.52,258.9,0.0,0.0,9.41,711.58,
2019-01-09 08:00:00,153.0,,2.98,44.21,25.94,,11.49,1.04,13.45,,,,,,,12.89,78.94,2.31,258.39,0.0,0.0,39.58,711.98,
2019-01-09 09:00:00,147.0,,2.87,46.27,26.94,,19.49,1.0,18.45,,,,,,,14.89,79.22,3.46,263.67,0.0,0.0,107.88,712.64,
2019-01-09 10:00:00,132.0,,4.37,55.35,32.99,,26.68,0.84,29.17,,,,,,,16.79,83.09,3.62,266.94,0.0,0.0,206.62,712.66,
2019-01-09 11:00:00,127.0,,4.04,47.41,28.5,,24.44,0.62,41.99,,,,,,,18.38,83.69,4.19,267.97,0.0,0.0,300.22,712.32,
2019-01-09 12:00:00,83.0,,3.09,48.09,28.09,,21.02,0.39,50.67,,,,,,,19.47,83.61,4.49,268.39,0.0,0.0,278.24,711.82,
2019-01-09 13:00:00,70.0,,3.23,52.98,30.8,,12.9,0.36,55.76,,,,,,,20.3,83.82,4.89,269.09,0.0,0.0,342.78,711.13,
2019-01-09 14:00:00,47.0,,3.07,33.52,20.32,,10.53,0.29,56.71,,,,,,,20.81,83.73,4.76,267.06,0.0,0.0,391.07,710.54,
2019-01-09 15:00:00,40.0,,2.46,42.65,24.69,,11.27,0.34,57.55,,,,,,,20.88,83.59,4.68,270.31,0.0,0.0,314.06,710.17,
2019-01-09 16:00:00,42.0,,3.07,44.67,26.25,,11.59,0.43,53.69,,,,,,,20.66,83.46,3.68,271.5,0.0,0.0,195.52,710.21,
2019-01-09 17:00:00,37.0,,2.68,42.77,24.93,,10.97,0.64,39.2,,,,,,,19.55,83.29,2.82,266.82,0.0,0.0,38.73,710.37,
2019-01-09 18:00:00,43.0,,3.31,51.21,29.93,,12.12,1.23,10.91,,,,,,,17.88,82.97,1.86,248.0,0.0,0.0,6.08,710.57,
2019-01-09 19:00:00,139.0,,3.54,57.9,33.68,,12.76,1.5,4.15,,,,,,,16.7,82.96,1.66,237.19,0.0,0.0,6.1,711.07,
2019-01-09 20:00:00,156.0,,3.44,65.86,37.83,,14.16,1.95,2.5,,,,,,,15.98,82.91,1.23,239.97,0.0,0.0,6.1,711.45,
2019-01-09 21:00:00,203.0,,3.29,81.09,45.81,,15.98,1.92,2.16,,,,,,,15.64,82.94,1.64,240.42,0.0,0.0,6.07,711.61,
2019-01-09 22:00:00,191.0,,3.4,77.9,44.21,,14.07,1.88,1.98,,,,,,,15.11,82.91,1.49,248.47,0.0,0.0,6.09,711.35,
2019-01-09 23:00:00,206.0,,2.82,76.35,42.91,,12.24,1.75,2.06,,,,,,,14.22,82.9,1.29,253.69,0.0,0.0,6.08,711.02,
2019-01-10 00:00:00,176.0,,2.99,65.97,37.52,,10.8,1.31,64.25,,,,,,,14.08,82.99,1.91,258.96,0.0,0.0,6.09,711.4,
2019-01-10 01:00:00,142.0,,2.76,54.37,31.16,,11.34,1.09,12.12,,,,,,,13.98,83.14,2.34,266.83,0.0,0.0,6.0,711.24,
2019-01-10 02:00:00,137.0,,3.0,48.76,28.38,,10.32,0.94,19.61,,,,,,,13.63,83.21,2.35,264.43,0.0,0.0,5.88,710.77,
2019-01-10 03:00:00,117.0,,2.99,45.42,26.59,,8.99,0.85,21.78,,,,,,,13.54,83.4,3.13,267.87,0.0,0.0,5.87,710.6,
2019-01-10 04:00:00,110.0,,2.9,44.14,25.84,,9.2,0.81,23.57,,,,,,,13.37,83.45,2.86,266.01,0.0,0.0,5.88,710.29,
2019-01-10 05:00:00,116.0,,2.61,43.01,24.99,,9.49,0.73,23.72,,,,,,,12.96,83.54,3.32,265.42,0.0,0.0,5.88,710.24,
2019-01-10 06:00:00,109.0,,2.83,43.88,25.64,,10.05,0.76,21.65,,,,,,,12.83,83.41,3.21,264.95,0.0,0.0,5.88,710.62,
2019-01-10 07:00:00,113.0,,2.85,44.47,25.97,,9.64,0.86,18.11,,,,,,,12.54,83.18,2.37,251.82,0.0,0.0,10.84,711.08,
2019-01-10 08:00:00,123.0,,2.91,44.86,26.23,,11.93,0.94,15.05,,,,,,,13.61,83.08,2.01,241.97,0.0,0.0,38.84,711.85,
2019-01-10 09:00:00,124.0,,3.69,48.14,28.6,,15.61,0.91,24.11,,,,,,,15.7,83.37,2.74,258.23,0.0,0.0,110.62,712.53,
2019-01-10 10:00:00,104.0,,3.94,52.93,31.36,,16.11,0.83,36.7,,,,,,,17.71,83.38,2.83,257.76,0.0,0.0,213.32,712.58,
2019-01-10 11:00:00,92.0,,2.77,44.71,26.03,,15.0,0.7,48.81,,,,,,,19.53,83.42,2.91,262.35,0.0,0.0,298.45,712.22,
2019-01-10 12:00:00,70.0,,2.81,36.95,21.94,,16.07,0.54,55.29,,,,,,,20.43,83.45,3.46,265.68,0.0,0.0,294.54,711.6,
2019-01-10 13:00:00,37.0,,2.98,34.27,20.65,,12.95,0.51,56.15,,,,,,,21.09,83.32,3.43,262.74,0.0,0.0,343.69,710.65,
2019-01-10 14:00:00,38.0,,2.95,34.93,20.98,,11.63,0.51,57.49,,,,,,,21.59,83.3,3.27,265.71,0.0,0.0,377.35,709.79,
2019-01-10 15:00:00,36.0,,2.52,32.42,19.3,,12.47,0.55,61.63,,,,,,,21.67,83.17,2.56,253.99,0.0,0.0,283.98,709.35,
2019-01-10 16:00:00,49.0,,2.67,33.83,20.17,,12.94,0.66,61.27,,,,,,,21.1,83.26,2.43,268.66,0.0,0.0,159.44,709.44,
2019-01-10 17:00:00,67.0,,2.55,38.79,22.7,,12.75,0.88,31.28,,,,,,,19.94,83.1,1.92,270.19,0.0,0.0,29.84,709.63,
2019-01-10 18:00:00,56.0,,3.07,61.1,35.0,,16.25,1.75,3.62,,,,,,,18.51,82.89,1.14,261.6,0.0,0.0,6.07,709.92,
2019-01-10 19:00:00,171.0,,3.59,82.09,46.58,,18.29,2.47,2.01,,,,,,,17.51,82.89,1.24,256.62,0.0,0.0,6.05,710.37,
2019-01-10 20:00:00,255.0,,3.41,98.37,55.09,,18.26,2.75,2.15,,,,,,,16.82,82.91,1.12,252.61,0.0,0.0,6.05,710.95,
2019-01-10 21:00:00,242.0,,3.79,103.05,57.9,,17.57,3.07,1.88,,,,,,,15.9,82.89,0.55,205.43,0.0,0.0,6.06,711.06,
2019-01-10 22:00:00,216.0,,4.05,109.64,61.61,,16.61,2.83,1.81,,,,,,,15.23,82.9,0.68,248.98,0.0,0.0,6.03,711.26,
2019-01-10 23:00:00,208.0,,3.55,116.62,64.92,,16.24,2.87,2.25,,,,,,,14.61,82.89,0.44,269.92,0.0,0.0,5.89,711.49,
2019-01-11 00:00:00,277.0,,3.52,115.04,64.06,,16.31,3.39,52.44,,,,,,,14.37,82.89,0.73,121.55,0.0,0.0,5.89,711.37,
2019-01-11 01:00:00,277.0,,3.67,128.79,71.49,,17.96,3.98,1.95,,,,,,,13.79,82.89,0.62,264.84,0.0,0.0,5.94,711.54,
2019-01-11 02:00:00,281.0,,4.14,167.35,92.38,,19.62,4.06,2.19,,,,,,,13.14,82.9,0.63,240.61,0.0,0.0,6.06,711.56,
2019-01-11 03:00:00,367.0,,4.55,202.77,111.55,,20.07,3.96,2.13,,,,,,,12.55,82.9,0.38,215.96,0.0,0.0,6.06,711.13,
2019-01-11 04:00:00,319.0,,4.26,211.66,116.05,,19.46,3.92,2.25,,,,,,,12.43,82.89,0.71,180.28,0.0,0.0,6.07,711.13,
2019-01-11 05:00:00,316.0,,4.37,223.8,122.6,,18.63,3.94,2.09,,,,,,,12.21,82.9,0.8,255.55,0.0,0.0,6.06,711.81,
2019-01-11 06:00:00,282.0,,4.28,218.5,119.7,,19.74,4.37,2.25,,,,,,,11.97,82.9,0.46,216.96,0.0,0.0,6.07,712.49,
2019-01-11 07:00:00,373.0,,4.31,216.69,118.77,,22.6,4.38,2.25,,,,,,,11.92,82.9,0.8,242.9,0.0,0.0,9.58,713.02,
2019-01-11 08:00:00,387.0,,4.58,212.19,116.59,,25.63,4.64,2.36,,,,,,,13.19,82.9,0.7,250.99,0.0,0.0,38.96,713.46,
2019-01-11 09:00:00,474.0,,4.03,194.25,106.6,,37.29,3.57,2.35,,,,,,,16.52,82.89,0.8,162.7,0.0,0.0,101.83,713.9,
2019-01-11 10:00:00,332.0,,6.57,141.47,82.73,,41.88,2.64,5.81,,,,,,,18.62,86.66,0.88,142.84,0.0,0.0,178.3,714.41,
2019-01-11 11:00:00,321.0,,4.83,126.7,71.32,,41.11,1.84,22.57,,,,,,,20.38,93.66,1.09,138.3,0.0,0.0,264.59,714.19,
2019-01-11 12:00:00,254.0,,3.31,69.81,39.82,,29.2,0.96,54.97,,,,,,,21.61,93.69,1.16,155.68,0.0,0.0,269.39,713.4,
2019-01-11 13:00:00,119.0,,2.7,52.1,29.91,,22.86,0.83,70.27,,,,,,,21.54,93.72,1.93,120.02,0.0,0.0,270.3,712.57,
2019-01-11 14:00:00,118.0,,3.35,47.22,27.84,,24.94,0.85,72.44,,,,,,,21.39,93.66,1.91,106.57,0.0,0.0,248.59,711.68,
2019-01-11 15:00:00,112.0,,3.02,42.66,25.15,,26.51,0.87,80.43,,,,,,,21.17,93.64,1.75,119.14,0.0,0.0,186.0,711.36,
2019-01-11 16:00:00,134.0,,2.8,40.56,23.85,,20.12,0.95,73.66,,,,,,,20.48,93.69,1.45,114.43,0.0,0.0,83.13,711.36,
2019-01-11 17:00:00,130.0,,3.19,50.46,29.44,,18.81,1.33,33.08,,,,,,,19.35,93.69,0.77,155.88,0.0,0.0,14.6,711.39,
2019-01-11 18:00:00,159.0,,2.74,71.51,40.27,,20.17,2.19,5.86,,,,,,,18.1,93.7,0.47,187.9,0.0,0.0,6.05,711.7,
2019-01-11 19:00:00,232.0,,3.37,125.15,69.31,,29.18,4.57,2.45,,,,,,,16.86,93.7,0.27,189.38,0.0,0.0,6.06,712.11,
2019-01-11 20:00:00,473.0,,4.54,227.61,124.76,,31.73,6.3,2.85,,,,,,,16.39,93.7,0.63,235.18,0.0,0.0,6.08,712.59,
2019-01-11 21:00:00,612.0,,4.98,251.99,138.09,,28.58,6.87,2.52,,,,,,,15.68,93.7,0.45,164.43,0.0,0.0,6.06,712.74,
2019-01-11 22:00:00,595.0,,5.3,285.93,156.4,,29.19,7.45,2.93,,,,,,,15.11,93.7,0.43,202.83,0.0,0.0,6.08,712.52,
2019-01-11 23:00:00,599.0,,5.13,292.69,159.86,,24.63,5.74,2.24,,,,,,,14.59,93.7,0.74,256.26,0.0,0.0,6.07,712.2,
2019-01-12 00:00:00,411.0,,5.04,254.49,139.47,,20.99,4.85,22.13,,,,,,,14.15,93.7,0.57,241.31,0.0,0.0,6.08,711.9,
2019-01-12 01:00:00,389.0,,4.69,215.35,118.35,,16.34,3.29,1.97,,,,,,,14.27,93.7,0.94,256.73,0.0,0.0,6.08,711.78,
2019-01-12 02:00:00,222.0,,4.06,146.96,81.47,,11.34,2.39,2.02,,,,,,,14.41,93.7,0.65,238.56,0.0,0.0,6.06,711.49,
2019-01-12 03:00:00,198.0,,3.69,119.69,66.66,,13.1,2.37,1.99,,,,,,,14.12,93.7,0.54,237.49,0.0,0.0,6.07,710.95,
2019-01-12 04:00:00,225.0,,3.37,125.14,69.31,,16.06,2.73,1.91,,,,,,,13.84,93.7,0.44,241.19,0.0,0.0,6.09,710.71,
2019-01-12 05:00:00,278.0,,3.44,136.09,75.19,,17.54,3.0,2.0,,,,,,,13.66,93.7,0.58,218.02,0.0,0.0,6.06,710.77,
2019-01-12 06:00:00,288.0,,3.56,141.29,78.05,,15.63,3.52,2.61,,,,,,,13.48,93.7,0.7,211.87,0.0,0.0,6.08,711.29,
2019-01-12 07:00:00,377.0,,3.57,143.77,79.37,,19.55,4.77,2.17,,,,,,,13.3,93.7,0.97,217.4,0.0,0.0,9.69,711.81,
2019-01-12 08:00:00,470.0,,2.97,129.03,71.05,,20.17,4.27,1.87,,,,,,,14.02,93.7,0.91,208.33,0.0,0.0,44.07,712.51,
2019-01-12 09:00:00,397.0,,3.54,121.81,67.67,,29.76,4.57,2.54,,,,,,,16.59,93.7,0.93,194.8,0.0,0.0,98.17,713.29,
2019-01-12 10:00:00,599.0,,8.75,136.52,79.72,,58.96,2.22,9.66,,,,,,,18.56,93.78,1.31,207.65,0.0,0.0,172.58,713.51,
2019-01-12 11:00:00,350.0,,4.89,100.83,57.6,,64.46,1.49,33.61,,,,,,,20.51,93.68,1.28,162.39,0.0,0.0,243.8,713.06,
2019-01-12 12:00:00,251.0,,3.12,57.11,32.91,,31.3,0.94,60.07,,,,,,,21.15,93.65,1.91,127.85,0.0,0.0,298.98,712.26,
2019-01-12 13:00:00,173.0,,2.81,45.38,26.42,,21.2,0.74,69.44,,,,,,,21.5,93.79,2.5,121.09,0.0,0.0,290.42,711.41,
2019-01-12 14:00:00,142.0,,2.63,32.85,19.61,,19.22,0.54,70.47,,,,,,,21.66,93.68,2.47,125.05,0.0,0.0,320.7,710.69,
2019-01-12 15:00:00,106.0,,2.89,37.31,22.2,,16.84,0.67,74.62,,,,,,,21.44,93.64,2.01,139.15,0.0,0.0,219.45,710.19,
2019-01-12 16:00:00,138.0,,2.88,40.02,23.63,,13.73,0.75,62.72,,,,,,,21.0,93.71,1.07,166.21,0.0,0.0,107.5,710.12,
2019-01-12 17:00:00,127.0,,2.88,40.75,24.01,,11.36,0.88,52.69,,,,,,,19.88,93.69,0.86,177.27,0.0,0.0,25.29,710.28,
2019-01-12 18:00:00,113.0,,3.0,59.48,34.08,,15.18,1.67,7.85,,,,,,,18.38,93.69,0.55,185.88,0.0,0.0,6.06,710.62,
2019-01-12 19:00:00,202.0,,3.49,111.02,61.89,,27.41,4.16,3.16,,,,,,,17.13,93.7,0.35,213.16,0.0,0.0,6.05,711.06,
2019-01-12 20:00:00,436.0,,4.05,189.14,103.9,,32.04,5.65,2.63,,,,,,,16.31,93.7,0.37,162.78,0.0,0.0,6.04,711.54,
2019-01-12 21:00:00,366.0,,4.96,268.75,146.98,,35.43,7.32,3.32,,,,,,,15.81,93.7,0.3,216.21,0.0,0.0,6.05,711.55,
2019-01-12 22:00:00,612.0,,5.39,301.28,164.64,,33.73,7.19,2.53,,,,,,,15.21,93.7,0.53,214.66,0.0,0.0,6.08,711.74,
2019-01-12 23:00:00,577.0,,5.33,292.03,159.67,,28.94,7.07,3.4,,,,,,,14.91,93.7,0.57,152.0,0.0,0.0,6.08,711.61,
2019-01-13 00:00:00,540.0,,5.17,259.89,142.44,,23.63,6.5,20.4,,,,,,,14.54,93.7,0.63,177.08,0.0,0.0,6.06,711.25,
2019-01-13 01:00:00,530.0,,4.44,213.8,117.33,,16.53,4.65,15.57,,,,,,,13.91,93.7,0.98,258.15,0.0,0.0,6.08,711.57,
2019-01-13 02:00:00,342.0,,4.27,167.73,92.69,,12.52,3.41,10.04,,,,,,,13.86,93.72,1.29,261.42,0.0,0.0,6.1,711.91,
2019-01-13 03:00:00,293.0,,3.5,115.01,64.02,,9.38,2.58,15.16,,,,,,,13.94,93.7,0.99,235.44,0.0,0.0,6.08,712.0,
2019-01-13 04:00:00,245.0,,3.27,96.04,53.75,,13.21,2.67,43.72,,,,,,,14.29,93.7,1.37,252.2,0.0,0.0,6.08,711.99,
2019-01-13 05:00:00,278.0,,3.54,122.13,67.84,,21.26,3.42,28.35,,,,,,,14.8,93.71,1.58,194.75,0.0,0.0,6.08,712.28,
2019-01-13 06:00:00,367.0,,4.08,140.32,77.96,,21.08,3.16,52.35,,,,,,,14.84,93.71,1.42,115.01,0.0,0.0,5.96,712.15,
2019-01-13 07:00:00,338.0,,3.57,121.9,67.74,,19.41,3.31,27.21,,,,,,,14.37,93.73,0.83,204.84,0.0,0.0,8.07,712.92,
2019-01-13 08:00:00,464.0,,3.03,111.27,61.65,,19.39,3.07,70.11,,,,,,,14.73,93.69,0.89,212.96,0.0,0.0,41.8,714.03,
2019-01-13 09:00:00,394.0,,3.02,111.6,61.81,,27.52,3.14,73.71,,,,,,,16.86,93.69,0.89,213.16,0.0,0.0,93.53,714.8,
2019-01-13 10:00:00,396.0,,3.37,93.98,52.72,,34.85,2.28,74.93,,,,,,,18.69,93.62,1.62,111.43,0.0,0.0,163.73,715.23,
2019-01-13 11:00:00,296.0,,3.01,67.12,38.15,,28.15,1.67,69.99,,,,,,,20.31,93.66,1.53,126.99,0.0,0.0,236.85,714.8,
2019-01-13 12:00:00,220.0,,3.18,52.82,30.68,,22.57,1.42,32.34,,,,,,,21.6,93.76,1.33,145.07,0.0,0.0,256.07,714.29,
2019-01-13 13:00:00,201.0,,3.16,47.24,27.7,,18.93,1.18,82.16,,,,,,,23.15,93.76,0.97,163.6,0.0,0.0,287.89,713.6,
2019-01-13 14:00:00,153.0,,2.49,43.63,25.24,,13.83,1.02,61.56,,,,,,,23.8,93.72,1.06,136.61,0.0,0.0,278.5,713.07,
2019-01-13 15:00:00,129.0,,2.96,43.14,25.35,,15.08,1.09,65.17,,,,,,,23.13,93.75,1.34,216.29,0.0,0.0,174.98,712.65,
2019-01-13 16:00:00,153.0,,3.35,46.31,27.36,,13.99,1.13,44.59,,,,,,,22.39,93.82,1.72,268.22,0.0,0.0,84.86,712.39,
2019-01-13 17:00:00,146.0,,2.83,57.49,32.88,,20.0,1.73,111.25,,,,,,,20.76,93.78,1.71,277.43,0.0,0.0,13.32,712.41,
2019-01-13 18:00:00,248.0,,3.04,68.28,38.79,,18.68,1.84,103.14,,,,,,,19.31,93.94,2.14,274.67,0.0,0.0,6.09,712.62,
2019-01-13 19:00:00,259.0,,2.47,69.66,39.06,,18.11,2.01,120.94,,,,,,,18.62,93.9,2.06,272.67,0.0,0.0,6.08,713.19,
2019-01-13 20:00:00,295.0,,3.38,72.14,41.12,,17.21,2.21,91.24,,,,,,,18.04,94.03,2.58,274.89,0.0,0.0,6.1,713.65,
2019-01-13 21:00:00,286.0,,2.92,75.44,42.5,,17.74,2.14,113.1,,,,,,,17.49,94.01,2.52,270.32,0.0,0.0,6.08,714.11,
2019-01-13 22:00:00,248.0,,2.81,77.57,43.54,,16.82,2.2,83.38,,,,,,,16.74,94.07,2.74,272.32,0.0,0.0,6.09,714.22,
2019-01-13 23:00:00,217.0,,3.0,72.09,40.79,,13.48,,96.64,,,,,,,16.01,94.05,2.71,274.1,0.0,0.0,6.1,713.7,
2019-01-14 00:00:00,168.0,,3.5,64.37,37.09,,9.41,2.52,180.13,,,,,,,15.42,94.0,2.56,274.26,0.0,0.0,6.09,713.64,
2019-01-14 01:00:00,129.0,,2.86,60.45,34.48,,7.02,,82.2,,,,,,,14.89,93.96,2.31,274.98,0.0,0.0,6.06,713.43,
2019-01-14 02:00:00,97.0,,2.7,55.44,31.68,,6.31,0.98,105.03,,,,,,,14.13,93.95,2.17,270.95,0.0,0.0,6.07,713.1,
2019-01-14 03:00:00,81.0,,3.14,51.23,29.81,,5.23,0.78,18.91,,,,,,,13.64,94.1,2.83,271.62,0.0,0.0,6.06,712.94,
2019-01-14 04:00:00,78.0,,3.27,47.93,28.15,,4.41,0.69,25.65,,,,,,,13.19,94.21,3.19,270.02,0.0,0.0,6.09,712.53,
2019-01-14 05:00:00,82.0,,2.67,47.39,27.38,,4.8,0.6,145.45,,,,,,,12.74,94.27,3.23,268.75,0.0,0.0,6.09,712.27,
2019-01-14 06:00:00,73.0,,2.82,45.51,26.5,,7.76,0.61,125.89,,,,,,,12.36,94.27,3.35,266.99,0.0,0.0,6.07,712.67,
2019-01-14 07:00:00,77.0,,2.87,46.35,26.98,,9.49,0.72,27.35,,,,,,,12.07,94.38,3.45,266.15,0.0,0.0,9.34,713.44,
2019-01-14 08:00:00,101.0,,3.18,47.82,28.02,,11.94,0.78,31.45,,,,,,,12.69,94.48,3.81,269.01,0.0,0.0,31.83,714.14,
2019-01-14 09:00:00,113.0,,2.89,47.85,27.8,,16.67,0.71,51.76,,,,,,,14.34,94.5,4.15,267.88,0.0,0.0,105.74,714.72,
2019-01-14 10:00:00,94.0,,123.63,31.95,115.33,,14.31,1.06,5.51,,,,,,,16.01,80.43,3.96,266.81,0.0,0.0,217.52,714.96,
2019-01-14 11:00:00,90.0,,245.47,9.96,204.68,,3.45,0.14,36.03,,,,,,,17.53,63.88,4.45,261.11,0.0,0.0,324.63,714.58,
2019-01-14 12:00:00,65.0,,3.57,27.55,17.55,,4.83,0.39,69.15,,,,,,,18.73,64.12,5.36,263.84,0.0,0.0,325.82,713.76,
2019-01-14 13:00:00,32.0,,3.0,36.85,22.03,,3.86,0.35,48.35,,,,,,,19.77,64.02,5.06,265.38,0.0,0.0,351.86,712.92,
2019-01-14 14:00:00,34.0,,3.38,33.68,20.67,,2.9,0.36,52.43,,,,,,,19.72,63.95,4.91,260.12,0.0,0.0,399.18,712.52,
2019-01-14 15:00:00,,,3.24,36.69,22.15,,3.52,0.38,54.12,,,,,,,20.07,57.09,4.11,268.46,0.0,0.0,339.33,712.13,
2019-01-14 16:00:00,43.0,,2.68,40.54,23.74,,5.4,0.41,54.33,,,,,,,19.57,53.75,4.19,264.76,0.0,0.0,210.26,711.88,
2019-01-14 17:00:00,43.0,,2.94,39.42,23.36,,5.89,0.64,49.29,,,,,,,18.27,53.75,3.94,258.97,0.0,0.0,53.48,711.86,
2019-01-14 18:00:00,,,3.08,44.73,26.3,,8.81,1.06,22.25,,,,,,,16.68,53.21,2.57,251.72,0.0,0.0,6.08,711.96,
