Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2016-04-17 06:00:00,70.0,,17.07,7.61,24.68,,10.94,0.66,3.71,0.38,0.68,0.23,,,,30.31,41.05,1.94,261.04,0.0,0.0,31.36,724.81,-0.22
2016-04-17 07:00:00,69.0,,17.23,9.16,26.38,,10.65,0.77,3.21,0.4,0.7,0.27,,,,30.6,41.12,2.07,252.99,0.0,0.0,102.33,725.58,-0.18
2016-04-17 08:00:00,102.0,,17.31,5.84,23.15,,10.7,0.65,4.34,0.45,0.68,0.21,,,,31.78,41.41,4.39,258.65,0.0,0.0,194.07,726.39,-0.29
2016-04-17 09:00:00,80.0,,14.36,1.7,16.06,,10.4,0.6,26.56,0.28,0.56,0.18,,,,33.02,42.07,4.36,257.3,0.0,0.0,303.24,726.87,-0.35
2016-04-17 10:00:00,110.0,,131.72,2.08,126.35,,71.4,13.8,8.71,0.24,0.53,0.19,,,,33.45,42.14,5.04,266.37,0.0,0.0,337.86,726.95,-0.34
2016-04-17 11:00:00,105.0,,12.14,2.48,14.61,,9.98,0.6,9.42,0.19,0.53,0.19,,,,34.02,42.18,3.92,265.82,0.0,0.0,402.97,726.85,-0.32
2016-04-17 12:00:00,103.0,,11.58,1.34,12.56,,10.34,0.57,8.78,0.15,0.5,0.18,,,,36.15,41.33,2.51,249.1,0.0,0.0,614.54,726.3,-0.27
2016-04-17 13:00:00,89.0,,11.08,,8.61,,10.55,0.53,12.29,0.15,0.46,0.16,,,,37.38,34.96,1.57,207.4,0.0,0.0,542.91,725.5,-0.21
2016-04-17 14:00:00,69.0,,10.91,,8.75,,10.5,0.51,12.82,0.11,0.4,0.15,,,,38.36,31.47,1.12,191.0,0.0,0.0,544.7,724.72,-0.15
2016-04-17 15:00:00,68.0,,10.76,1.1,9.4,,10.53,0.52,11.42,0.11,0.42,0.15,,,,39.17,30.56,1.12,188.8,0.0,0.0,476.59,723.88,-0.2
2016-04-17 16:00:00,59.0,,10.93,0.92,10.2,,10.47,0.55,12.54,0.1,0.45,0.15,,,,38.46,31.24,1.99,224.42,0.0,0.0,296.81,723.24,-0.22
2016-04-17 17:00:00,58.0,,10.96,5.12,14.77,,10.49,0.6,12.18,0.1,0.46,0.15,,,,37.75,31.99,1.29,221.75,0.0,0.0,136.75,723.43,-0.15
2016-04-17 18:00:00,61.0,,12.88,13.92,26.8,,10.54,0.72,8.94,0.11,0.75,0.2,,,,36.52,33.04,2.44,210.58,0.0,0.0,26.82,723.75,-0.19
2016-04-17 19:00:00,64.0,,17.35,23.89,41.24,,10.68,0.96,2.86,0.2,1.17,0.34,,,,35.34,40.96,0.87,203.64,0.0,0.0,6.2,724.25,-0.14
2016-04-17 20:00:00,101.0,,32.95,30.54,63.5,,10.94,1.32,1.03,0.38,1.46,0.46,,,,34.51,41.98,0.27,215.35,0.0,0.0,6.92,725.2,-0.12
2016-04-17 21:00:00,137.0,,50.06,29.09,79.15,,11.45,1.66,1.21,0.49,2.25,0.66,,,,33.46,42.83,0.27,227.28,0.0,0.0,6.72,726.06,-0.12
2016-04-17 22:00:00,151.0,,44.1,24.37,68.48,,11.66,1.63,1.02,0.56,2.18,0.77,,,,32.69,43.42,0.27,222.47,0.0,0.0,6.52,726.37,-0.12
2016-04-17 23:00:00,166.0,,39.86,21.44,61.3,,11.84,1.46,1.1,0.53,2.04,0.74,,,,32.16,44.08,0.6,231.52,0.0,0.0,6.46,726.45,-0.12
2016-04-18 00:00:00,148.52,,25.02,12.78,37.79,,11.78,1.12,1.92,0.62,1.65,0.57,,,,31.87,43.79,0.78,237.33,0.0,0.0,6.2,726.39,-0.13
2016-04-18 01:00:00,154.0,,22.48,11.68,34.16,,11.59,0.86,2.22,0.52,1.39,0.44,,,,31.94,44.11,1.55,244.16,0.0,0.0,6.86,726.01,-0.15
2016-04-18 02:00:00,82.0,,21.2,10.85,32.05,,11.44,0.77,1.86,0.4,1.23,0.38,,,,31.57,44.46,0.58,242.47,0.0,0.0,6.54,725.52,-0.14
2016-04-18 03:00:00,78.0,,20.1,4.59,24.69,,11.32,0.7,3.39,0.36,1.11,0.3,,,,31.35,44.52,3.36,244.36,0.0,0.0,6.43,725.47,-0.26
2016-04-18 04:00:00,71.0,,17.24,1.83,19.07,,11.13,0.62,5.43,0.31,0.86,0.18,,,,30.82,44.49,3.85,254.73,0.0,0.0,6.58,725.72,-0.25
2016-04-18 05:00:00,73.0,,15.66,2.09,17.74,,10.9,0.66,5.27,0.25,0.68,0.2,,,,29.71,44.82,3.01,266.19,0.0,0.0,6.44,726.5,-0.22
2016-04-18 06:00:00,81.0,,15.81,4.63,20.44,,10.76,0.7,4.2,0.3,0.57,0.16,,,,29.06,45.49,2.89,263.57,0.0,0.0,26.76,727.21,-0.25
2016-04-18 07:00:00,98.0,,16.96,7.43,24.4,,10.79,0.75,4.55,0.32,0.56,0.18,,,,29.57,45.14,3.22,267.85,0.0,0.0,97.77,728.06,-0.29
2016-04-18 08:00:00,92.0,,15.32,7.18,22.5,,10.65,0.63,9.06,0.3,0.64,0.22,,,,30.98,44.73,2.81,271.07,0.0,0.0,231.73,728.86,-0.26
2016-04-18 09:00:00,80.0,,13.02,7.27,20.29,,10.55,0.57,33.98,0.3,0.68,0.22,,,,32.81,44.51,2.32,261.56,0.0,0.0,379.64,729.24,-0.24
2016-04-18 10:00:00,79.0,,11.14,3.39,26.74,,5.49,0.57,18.66,0.32,0.7,0.23,,,,34.23,44.18,4.41,268.32,0.0,0.0,503.94,729.17,-0.26
2016-04-18 11:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-18 12:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-18 13:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-18 14:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-18 15:00:00,55.0,,11.09,2.7,12.66,,10.4,0.41,15.01,0.1,0.45,0.15,,,,37.87,44.86,2.42,221.58,0.0,0.0,362.15,725.32,-0.25
2016-04-18 16:00:00,47.0,,10.84,1.12,11.96,,10.48,0.54,16.82,0.14,0.53,0.14,,,,38.6,99.37,1.19,224.51,0.0,0.0,364.55,724.82,-0.18
2016-04-18 17:00:00,57.0,,10.7,3.51,13.21,,10.36,0.57,19.05,0.12,0.46,0.13,,,,37.75,95.85,3.19,266.03,0.0,0.0,177.78,724.92,-0.27
2016-04-18 18:00:00,57.0,,13.2,20.05,33.26,,10.41,0.86,12.25,0.15,0.6,0.18,,,,36.62,95.34,0.6,273.44,0.0,0.0,33.75,724.85,-0.16
2016-04-18 19:00:00,88.0,,40.84,43.5,84.34,,10.85,1.4,1.81,0.29,1.25,0.5,,,,35.23,95.54,0.66,278.28,0.0,0.0,6.19,725.92,-0.12
2016-04-18 20:00:00,106.0,,53.45,43.34,96.79,,11.47,1.64,1.34,0.42,1.67,0.73,,,,34.29,94.36,0.27,219.68,0.0,0.0,6.29,726.68,-0.11
2016-04-18 21:00:00,113.0,,84.5,42.53,127.04,,12.26,2.15,1.34,0.74,2.64,1.01,,,,33.4,92.02,0.27,234.46,0.0,0.0,6.16,727.38,-0.11
2016-04-18 22:00:00,175.0,,109.75,43.51,153.26,,12.95,2.56,1.2,1.36,3.89,1.55,,,,32.77,89.57,0.27,205.94,0.0,0.0,6.08,727.87,-0.11
2016-04-18 23:00:00,185.0,,114.03,39.61,153.64,,13.53,2.42,1.2,1.36,4.23,1.73,,,,32.28,91.23,0.32,200.62,0.0,0.0,6.12,727.68,-0.11
2016-04-19 00:00:00,140.0,,70.2,34.17,104.38,,13.68,1.9,0.87,1.18,3.82,1.56,,,,31.56,89.15,0.42,103.76,0.0,0.0,9.17,727.59,-0.1
2016-04-19 01:00:00,146.0,,48.48,27.93,76.41,,13.42,1.51,1.28,1.01,3.47,1.15,,,,30.3,85.84,0.35,177.7,0.0,0.0,6.02,726.96,-0.1
2016-04-19 02:00:00,147.0,,43.0,25.69,68.7,,13.02,1.44,1.23,0.94,3.51,1.04,,,,29.76,84.49,0.27,134.06,0.0,0.0,5.98,726.58,-0.11
2016-04-19 03:00:00,155.0,,36.32,18.9,55.21,,12.68,1.28,1.34,0.86,3.32,0.94,,,,28.77,83.0,0.28,126.32,0.0,0.0,5.99,726.38,-0.09
2016-04-19 04:00:00,144.0,,29.44,7.4,36.84,,12.31,1.03,3.16,0.79,2.7,0.72,,,,28.01,87.64,0.32,104.51,0.0,0.0,6.0,726.66,-0.1
2016-04-19 05:00:00,106.0,,26.14,5.62,31.77,,12.08,0.96,4.3,0.64,2.24,0.57,,,,27.94,86.3,0.27,104.22,0.0,0.0,6.21,727.12,-0.11
2016-04-19 06:00:00,103.0,,25.59,11.5,37.08,,11.82,1.13,2.53,0.62,2.05,0.53,,,,27.68,84.96,0.6,111.52,0.0,0.0,23.83,727.61,-0.11
2016-04-19 07:00:00,135.0,,26.71,14.43,41.15,,11.87,1.19,2.73,0.73,2.28,0.5,,,,27.84,83.17,0.5,116.41,0.0,0.0,94.61,728.67,-0.11
2016-04-19 08:00:00,142.0,,23.17,9.92,33.09,,11.67,1.14,5.31,0.76,1.91,0.48,,,,29.34,83.88,0.34,141.6,0.0,0.0,190.17,729.48,-0.11
2016-04-19 09:00:00,132.0,,17.69,9.46,27.14,,11.42,1.11,29.68,0.64,1.56,0.38,,,,31.51,86.22,0.27,140.98,0.0,0.0,255.29,730.04,-0.11
2016-04-19 10:00:00,136.0,,301.42,3.46,295.7,,194.66,30.23,19.32,0.66,1.48,0.4,,,,31.28,89.8,0.4,113.98,0.0,0.0,256.19,730.31,-0.11
2016-04-19 11:00:00,172.0,,10.55,21.69,32.25,,12.96,2.0,20.5,0.76,1.54,0.43,,,,35.48,90.68,0.27,141.86,0.0,0.0,560.12,730.13,-0.14
2016-04-19 12:00:00,194.0,,10.45,13.65,24.09,,10.96,0.53,40.26,0.76,1.76,0.28,,,,37.25,85.25,0.66,167.44,0.0,0.0,531.23,729.49,-0.14
2016-04-19 13:00:00,154.0,,10.28,3.9,14.18,,10.49,0.1,27.54,0.57,1.27,0.21,,,,37.55,84.0,1.74,209.76,0.0,0.0,366.28,728.7,-0.18
2016-04-19 14:00:00,95.0,,10.34,3.53,13.88,,10.48,0.29,18.12,0.43,1.04,0.22,,,,38.16,79.02,1.83,232.36,0.0,0.0,512.33,727.76,-0.2
2016-04-19 15:00:00,100.0,,10.7,2.68,13.38,,10.69,1.32,16.24,0.29,0.92,0.26,,,,38.5,88.94,2.7,244.23,0.0,0.0,420.28,727.16,-0.23
2016-04-19 16:00:00,274.0,,10.57,3.37,13.02,,10.68,1.89,20.02,0.27,0.89,0.24,,,,38.04,90.18,3.02,264.23,0.0,0.0,246.26,726.9,-0.26
2016-04-19 17:00:00,61.0,,10.8,3.51,14.31,,10.41,0.78,16.44,0.22,0.75,0.23,,,,37.79,34.78,2.87,253.08,0.0,0.0,164.63,726.6,-0.23
2016-04-19 18:00:00,47.0,,10.88,7.02,17.9,,10.68,0.68,13.0,0.19,0.8,0.22,,,,36.48,29.43,2.14,247.36,0.0,0.0,28.7,727.01,-0.2
2016-04-19 19:00:00,40.0,,19.85,28.1,47.95,,11.08,1.09,3.68,0.24,1.24,0.37,,,,35.25,30.92,0.38,255.1,0.0,0.0,6.63,727.62,-0.12
2016-04-19 20:00:00,73.0,,63.8,43.42,107.2,,11.61,2.46,1.84,0.45,1.61,0.58,,,,34.45,32.99,0.68,253.9,0.0,0.0,6.15,728.6,-0.12
2016-04-19 21:00:00,227.0,,24.24,21.94,46.16,,11.77,1.14,0.98,0.54,1.67,0.64,,,,34.04,33.31,0.77,268.75,0.0,0.0,7.01,729.25,-0.12
2016-04-19 22:00:00,77.0,,34.24,28.39,62.62,,12.03,1.29,1.01,0.46,1.7,0.66,,,,33.04,37.98,0.44,241.92,0.0,0.0,7.19,729.55,-0.12
2016-04-19 23:00:00,89.0,,41.24,28.03,69.28,,12.41,1.21,1.16,0.51,1.91,0.76,,,,32.26,37.99,0.27,232.6,0.0,0.0,7.05,729.43,-0.12
2016-04-20 00:00:00,88.0,,55.6,25.17,80.76,,12.2,1.24,1.2,0.55,1.99,0.79,,,,31.35,39.31,0.27,274.73,0.0,0.0,6.04,729.14,-0.12
2016-04-20 01:00:00,85.0,,33.88,21.07,54.94,,12.01,0.93,1.07,0.5,1.78,0.69,,,,30.46,39.3,0.89,252.44,0.0,0.0,6.0,728.92,-0.14
2016-04-20 02:00:00,60.0,,25.92,10.46,36.38,,11.73,0.76,1.86,0.41,1.44,0.59,,,,29.94,39.54,1.77,264.29,0.0,0.0,6.34,728.6,-0.15
2016-04-20 03:00:00,52.0,,22.41,6.55,28.96,,11.45,0.69,3.41,0.35,1.08,0.4,,,,29.57,39.93,1.11,274.9,0.0,0.0,6.86,727.92,-0.16
2016-04-20 04:00:00,57.0,,21.51,10.09,31.6,,11.34,0.72,2.15,0.33,0.93,0.34,,,,29.0,40.2,0.74,254.14,0.0,0.0,6.15,728.05,-0.14
2016-04-20 05:00:00,56.0,,22.64,13.07,35.71,,11.28,0.77,1.79,0.35,0.89,0.34,,,,28.11,40.48,1.0,245.55,0.0,0.0,6.79,728.39,-0.13
2016-04-20 06:00:00,86.0,,25.84,15.43,41.27,,11.26,0.85,1.49,0.39,0.98,0.38,,,,27.79,41.07,0.8,245.88,0.0,0.0,34.31,729.12,-0.14
2016-04-20 07:00:00,97.0,,21.25,10.73,31.98,,11.22,0.82,5.0,0.39,0.88,0.33,,,,28.68,40.77,3.54,271.67,0.0,0.0,123.81,729.86,-0.3
2016-04-20 08:00:00,85.0,,17.79,8.0,25.79,,10.85,0.85,10.69,0.41,0.81,0.31,,,,29.71,40.48,4.54,271.2,0.0,0.0,248.79,730.48,-0.39
2016-04-20 09:00:00,95.0,,13.52,7.31,20.83,,10.52,0.81,35.34,0.4,0.72,0.27,,,,31.45,40.21,5.17,267.21,0.0,0.0,374.98,730.97,-0.41
2016-04-20 10:00:00,72.0,,129.99,3.18,124.62,,66.17,13.88,22.51,0.3,0.61,0.21,,,,33.36,39.89,4.29,267.72,0.0,0.0,514.79,730.96,-0.39
2016-04-20 11:00:00,74.0,,10.24,4.64,14.87,,6.72,0.75,31.19,0.29,0.62,0.22,,,,34.47,39.67,5.04,269.78,0.0,0.0,586.79,730.65,-0.45
2016-04-20 12:00:00,72.0,,10.43,1.92,12.35,,10.63,0.66,28.07,0.29,0.55,0.15,,,,36.34,32.47,4.42,248.14,0.0,0.0,616.28,730.08,-0.45
2016-04-20 13:00:00,68.0,,10.44,0.85,10.74,,10.43,0.62,29.13,0.2,0.46,0.14,,,,36.69,29.84,4.06,242.06,0.0,0.0,642.14,729.72,-0.31
2016-04-20 14:00:00,48.0,,10.49,0.58,10.86,,10.3,0.59,26.54,0.16,0.45,0.12,,,,36.98,28.55,4.48,256.15,0.0,0.0,607.62,728.71,-0.43
2016-04-20 15:00:00,58.0,,10.63,0.62,10.07,,10.32,0.54,26.01,0.13,0.4,0.11,,,,37.12,27.66,5.01,264.88,0.0,0.0,508.65,727.8,-0.42
2016-04-20 16:00:00,61.0,,10.35,,9.7,,10.31,0.53,24.64,0.09,0.36,0.11,,,,37.08,27.4,4.82,264.72,0.0,0.0,410.29,727.29,-0.4
2016-04-20 17:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-20 18:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-20 19:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-20 20:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-20 21:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-20 22:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-20 23:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-21 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-21 01:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-21 02:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-21 03:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-21 04:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-21 05:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-21 06:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-21 07:00:00,81.0,,14.45,9.43,23.88,,10.86,0.82,7.86,0.41,0.72,0.14,,,,28.31,40.52,4.02,272.3,0.0,0.0,150.18,728.26,-0.34
2016-04-21 08:00:00,100.0,,14.12,13.25,27.36,,10.68,0.84,15.14,0.44,0.75,0.17,,,,30.43,40.18,3.57,266.51,0.0,0.0,277.77,728.56,-0.33
2016-04-21 09:00:00,82.0,,12.43,8.06,20.49,,10.6,0.74,15.63,0.37,0.74,0.15,,,,32.2,39.72,5.24,272.62,0.0,0.0,435.01,728.79,-0.41
2016-04-21 10:00:00,53.0,,11.16,7.63,18.79,,10.57,0.41,3.27,0.3,0.68,0.17,,,,32.81,39.5,6.37,270.06,0.0,0.0,514.57,728.71,-0.55
2016-04-21 11:00:00,50.0,,10.37,0.47,10.85,,10.23,0.37,29.98,0.17,0.53,0.12,,,,34.87,29.19,6.66,273.07,0.0,0.0,684.64,728.15,-0.39
2016-04-21 12:00:00,52.0,,10.3,1.23,10.96,,10.65,0.79,32.65,0.18,0.49,0.08,,,,36.01,27.39,6.64,270.76,0.0,0.0,710.37,727.58,-0.52
2016-04-21 13:00:00,76.0,,11.0,0.94,11.93,,10.48,1.7,30.66,0.12,0.56,0.16,,,,36.55,27.63,7.1,270.78,0.0,0.0,702.78,726.7,-0.63
2016-04-21 14:00:00,55.0,,10.98,1.31,12.29,,10.35,1.44,34.25,0.1,0.68,0.11,,,,36.88,26.4,6.32,257.18,0.0,0.0,599.5,725.71,-0.53
2016-04-21 15:00:00,52.0,,10.98,,9.15,,10.37,1.17,37.05,0.14,0.93,0.13,,,,37.0,26.47,7.78,273.92,0.0,0.0,604.59,725.31,-0.53
2016-04-21 16:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-21 17:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-21 18:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-21 19:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-21 20:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-21 21:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-21 22:00:00,76.0,,24.62,26.78,51.4,,11.3,1.34,2.63,0.43,1.51,0.53,,,,32.03,39.33,0.97,275.67,0.0,0.0,11.33,725.46,-0.15
2016-04-21 23:00:00,88.0,,20.75,22.57,43.32,,11.34,1.24,4.25,0.45,1.43,0.46,,,,31.6,39.49,1.06,276.73,0.0,0.0,6.08,725.31,-0.17
2016-04-22 00:00:00,88.0,,21.01,22.4,43.42,,11.12,0.77,3.26,0.44,1.31,0.36,,,,31.07,39.68,1.86,277.56,0.0,0.0,10.17,724.83,-0.16
2016-04-22 01:00:00,97.0,,22.14,24.1,46.23,,11.21,0.75,2.1,0.44,1.31,0.38,,,,30.64,39.82,0.74,276.92,0.0,0.0,6.15,724.3,-0.13
2016-04-22 02:00:00,111.0,,23.67,23.38,47.05,,11.29,0.78,1.57,0.51,1.33,0.33,,,,30.26,39.89,0.43,275.79,0.0,0.0,6.13,723.9,-0.13
2016-04-22 03:00:00,124.0,,23.61,22.17,45.78,,11.34,0.82,1.23,0.58,1.32,0.3,,,,29.8,39.99,0.27,275.75,0.0,0.0,6.11,723.51,-0.12
2016-04-22 04:00:00,147.0,,26.08,22.06,48.14,,11.43,0.86,0.86,0.7,1.5,0.31,,,,29.14,40.17,0.27,268.72,0.0,0.0,6.09,723.65,-0.12
2016-04-22 05:00:00,163.0,,34.7,23.1,57.8,,11.46,0.93,1.05,0.81,1.51,0.33,,,,28.78,40.26,0.29,268.38,0.0,0.0,6.34,723.99,-0.12
2016-04-22 06:00:00,198.0,,35.58,26.73,62.31,,11.96,1.33,1.42,0.87,1.5,0.33,,,,28.72,40.37,1.35,256.14,0.0,0.0,30.81,724.47,-0.15
2016-04-22 07:00:00,174.0,,31.76,27.08,58.84,,12.04,1.27,2.39,0.82,1.43,0.39,,,,29.88,40.18,2.2,264.58,0.0,0.0,113.32,725.6,-0.21
2016-04-22 08:00:00,116.0,,22.11,17.9,40.0,,11.7,1.09,11.6,0.68,1.3,0.36,,,,31.77,39.7,1.8,240.31,0.0,0.0,248.23,726.01,-0.17
2016-04-22 09:00:00,94.0,,15.76,21.99,37.75,,14.38,1.13,37.48,0.56,1.15,0.16,,,,33.46,39.25,2.03,140.66,0.0,0.0,398.34,726.2,-0.1
2016-04-22 10:00:00,76.0,,291.73,8.85,288.68,,191.93,27.61,19.39,0.38,1.23,0.0,,,,35.0,40.31,0.83,144.57,0.0,0.0,499.72,726.22,-0.06
2016-04-22 11:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-22 12:00:00,54.0,,1.91,14.24,16.15,,11.06,,35.4,0.24,0.77,0.15,,,,37.69,29.18,2.38,183.65,0.0,0.0,640.25,725.54,-0.24
2016-04-22 13:00:00,75.0,,1.35,13.43,14.78,,11.24,,47.73,0.22,0.64,0.18,,,,37.28,29.98,2.77,257.05,0.0,0.0,630.93,724.83,-0.32
2016-04-22 14:00:00,67.0,,1.46,13.83,15.29,,10.34,,46.05,0.24,0.72,0.25,,,,37.77,31.18,3.25,247.48,0.0,0.0,591.01,723.81,-0.29
2016-04-22 15:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-22 16:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-22 17:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-22 18:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-22 19:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-22 20:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-22 21:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-22 22:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-22 23:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-23 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-23 01:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-23 02:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-23 03:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-23 04:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-23 05:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-23 06:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-23 07:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-23 08:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-23 09:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-23 10:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-23 11:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-23 12:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-23 13:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-23 14:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-23 15:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-23 16:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-23 17:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-23 18:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-23 19:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-23 20:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-23 21:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-23 22:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-23 23:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-24 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-24 01:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-24 02:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-24 03:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-24 04:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-24 05:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-24 06:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-24 07:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-24 08:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-24 09:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-24 10:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-24 11:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2016-04-24 12:00:00,75.0,,5.5,17.69,23.2,,1.54,0.5,17.89,0.4,1.59,0.43,,,,34.97,25.77,4.14,165.69,0.0,0.0,710.49,726.05,-0.16
2016-04-24 13:00:00,102.0,,3.0,16.38,19.38,,1.33,0.47,9.11,0.36,1.38,0.38,,,,35.19,26.44,4.18,182.22,0.0,0.0,664.58,725.56,-0.27
2016-04-24 14:00:00,69.0,,2.12,14.43,16.56,,1.27,0.38,8.87,0.3,1.17,0.24,,,,35.56,25.77,3.79,204.73,0.0,0.0,615.11,724.99,-0.26
2016-04-24 15:00:00,59.0,,1.62,13.59,15.21,,1.26,0.3,4.11,0.26,1.02,0.22,,,,35.66,26.56,4.66,267.12,0.0,0.0,509.13,724.51,-0.44
2016-04-24 16:00:00,61.0,,1.4,12.54,13.94,,1.13,0.24,3.41,0.2,0.86,0.24,,,,35.56,26.33,4.11,232.39,0.0,0.0,353.2,724.03,-0.33
2016-04-24 17:00:00,47.0,,1.56,14.83,16.39,,1.15,0.24,3.53,0.17,0.85,0.19,,,,35.14,26.78,3.79,241.9,0.0,0.0,173.38,724.13,-0.32
2016-04-24 18:00:00,56.0,,2.21,21.9,24.11,,1.3,0.29,3.42,0.17,0.88,0.25,,,,34.09,27.61,2.6,235.25,0.0,0.0,39.38,724.61,-0.22
2016-04-24 19:00:00,59.0,,4.08,43.3,47.38,,1.9,0.55,4.16,0.24,1.08,0.36,,,,32.79,28.5,1.0,199.29,0.0,0.0,11.28,725.11,-0.14
2016-04-24 20:00:00,66.0,,32.05,65.76,97.82,,2.09,1.05,4.32,0.36,1.41,0.55,,,,31.68,29.75,1.78,151.34,0.0,0.0,10.86,725.7,-0.13
2016-04-24 21:00:00,96.0,,69.51,69.95,139.47,,2.96,1.58,4.34,0.53,2.02,0.84,,,,31.0,31.96,0.91,129.29,0.0,0.0,11.42,725.98,-0.12
2016-04-24 22:00:00,137.0,,44.9,63.57,108.47,,3.51,1.6,4.61,0.7,2.46,1.06,,,,30.23,34.99,1.23,128.39,0.0,0.0,12.59,726.32,-0.14
